m/z measured,m/z theoretical,ppm error,Metabolite Annotation,Sum formula,Adduct,MS/MS,MSI level of annotation,Sub Class
192.0337,192.0336,-0.52,Lactoylcysteine,C6H11NO4S,M-H-,NO,3,"Amino acids, peptides, and analogues  "
309.2799,309.2799,0,Phytenic acid (C20:1),C20H38O2,M-H-,NO,3,Fatty acids and conjugates
321.2912,321.2911,-0.31,Heptadecyl-hydroxyimidazole,C20H38N2O,M-H-,NO,3,Imidazoles
337.3113,337.3112,-0.3,Docosenoic acid (C22:1),C22H42O2,M-H-,NO,3,Fatty acids and conjugates
339.3268,339.3269,0.29,Docosanoic acid (C22:0),C22H44O2,M-H-,NO,3,Fatty acids and conjugates
353.2805,353.281,1.42,Octadecanoyloxamide,C20H38N2O3,M-H-,NO,3,NA
365.2808,365.281,0.55,N-palmitoyl glutamine,C21H40N2O4,M-H2O-H-,NO,3,"Amino acids, peptides, and analogues "
366.2844,366.2844,-0.12,Isotope N-palmitoyl glutamine,(13C)C20H40N2O4,M-H2O-H-,NO,3,"Amino acids, peptides, and analogues "
375.2309,375.2308,-0.27,Hexadecenylsuccinic acid ,C20H36O4,M+Cl-,NO,3,Dicarboxylic acids and derivatives  
376.2339,376.2342,0.65,Isotope Hexadecenylsuccinic acid,(13C)C19H36O4,M+Cl-,NO,3,Dicarboxylic acids and derivatives  
399.2684,399.2687,0.75,Oxosulfanyl-oxazolidinyl-octadecanamide ,C21H40N2O3S,M-H-,YES,2,Carboximidic acids  
400.2721,400.2721,-0.11,Isotope Oxosulfanyl-oxazolidinyl-octadecanamide ,(13C)C20H40N2O3S,M-H-,NO,3,Carboximidic acids  
413.2838,413.2843,1.3,Methyl-hexadecylcarbamothioylamino]-oxobutanoate,C22H42N2O3S,M-H-,NO,3,NA
427.2999,427.3,0.23,Ethyl-hexadecylcarbamothioylamino-oxobutanoate,C23H44N2O3S,M-H-,NO,3,NA
455.3309,455.3313,0.88,Amino-sulfanylheptenyl-amino-oxooctadecanoic acid,C25H48N2O3S,M-H-,NO,3,NA
489.3148,489.3156,1.63,Dimethoxyphenyl-hexadecylcarbamothioyl-propenamide ,C28H46N2O3S,M-H-,NO,3,NA
682.5914,682.591,-0.46,Cer(d24:1/18:1),C42H81NO3,M+Cl-,YES,2,Ceramides
683.5948,683.5944,-0.71,Isotope Cer(d24:1/18:1),(13C)C41H81NO3,M+Cl-,NO,3,Ceramides
685.4988,,,Unknown,,,NO,3,
885.5511,885.5499,-1.31,PI(20:4/18:0),C47H83O13P,M-H-,YES,2,Glycerophospholipid
886.554,886.5533,-0.78,Isotope PI(20:4/18:0),(13C)C46H83O13P,M-H-,NO,3,Glycerophospholipid
896.588,896.5871,1,Galabiosylceramide (d18:1/16:0),C46H87NO13,M+Cl-,YES,2,Ceramides
897.5902,897.5905,-0.3,Isotope Galabiosylceramide (d18:1/16:0),(13C)C45H87NO13,M+Cl-,YES,2,Ceramides
898.5856,898.585,0.63,Galbeta-Cer(d40:1),C46H89NO11S,M+Cl-,YES,2,Ceramides
